X1,A_module_type,module_id,A_user_id,gender,mode,activity_level,language
252,problem,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,13340806,f,audit,10142.929011,en
253,problem,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,13340806,f,audit,10142.929011,en
254,problem,UBCx/PSYC.1x/problem/0ca06c99f6cf43858db313496b24c875,13340806,f,audit,10142.929011,en
255,problem,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,13340806,f,audit,10142.929011,en
256,problem,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,13340806,f,audit,10142.929011,en
257,problem,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,13340806,f,audit,10142.929011,en
258,problem,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,13340806,f,audit,10142.929011,en
259,problem,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,13340806,f,audit,10142.929011,en
260,problem,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,13340806,f,audit,10142.929011,en
261,problem,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,13340806,f,audit,10142.929011,en
262,problem,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,13340806,f,audit,10142.929011,en
263,problem,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,13340806,f,audit,10142.929011,en
264,problem,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,13340806,f,audit,10142.929011,en
265,problem,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,13340806,f,audit,10142.929011,en
266,problem,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,13340806,f,audit,10142.929011,en
267,problem,UBCx/PSYC.1x/problem/31f9a2f4549d4be3ae2d4265f506afd1,9091683,f,audit,485.904701,en
268,problem,UBCx/PSYC.1x/problem/45a6e03157164c36a6c30bbb10f8ae08,9091683,f,audit,485.904701,en
269,problem,UBCx/PSYC.1x/problem/35e0a1a76d4045f7b01f1cd2fe7a0bbc,9091683,f,audit,485.904701,en
270,problem,UBCx/PSYC.1x/problem/faaa958144254ec9b87891b995ab0c33,9091683,f,audit,485.904701,en
271,problem,UBCx/PSYC.1x/problem/c0e803770a6f4934bbbcbf6eb0c1294a,9091683,f,audit,485.904701,en
272,problem,UBCx/PSYC.1x/problem/4f77726de2fb45b794ab9227b08b042c,9091683,f,audit,485.904701,en
273,problem,UBCx/PSYC.1x/problem/1a97abc9d0f94151a01a0ae7274c45ea,9091683,f,audit,485.904701,en
274,problem,UBCx/PSYC.1x/problem/5066a67f8a1a4da88742d2a1aac1e4c9,9091683,f,audit,485.904701,en
275,problem,UBCx/PSYC.1x/problem/b39bd2749af44322aabb0f0c0ea3f403,9091683,f,audit,485.904701,en
276,problem,UBCx/PSYC.1x/problem/742e43ad390a4744b844b5ec4ec92db1,9091683,f,audit,485.904701,en
277,problem,UBCx/PSYC.1x/problem/572565c4957b42ebb304dd45300e5a0f,9091683,f,audit,485.904701,en
278,problem,UBCx/PSYC.1x/problem/4f6755a00bb4437483595c46eae0e209,9091683,f,audit,485.904701,en
279,problem,UBCx/PSYC.1x/problem/eb4fcd69ae4c44eb94201a015aaacfe3,9091683,f,audit,485.904701,en
280,problem,UBCx/PSYC.1x/problem/291a2195688d469c9233d0d4fb5f8685,9091683,f,audit,485.904701,en
281,problem,UBCx/PSYC.1x/problem/79ccb52a7ae94a3f91fb8f025aaf28f3,9091683,f,audit,485.904701,en
282,problem,UBCx/PSYC.1x/problem/f38ad1199c7c415db8c75b47f029d2a0,9091683,f,audit,485.904701,en
283,problem,UBCx/PSYC.1x/problem/f781ab20249743d49d1856b66e9e24ed,9091683,f,audit,485.904701,en
284,problem,UBCx/PSYC.1x/problem/8de0fae6b4b54edea04dd51a8d6b8029,9091683,f,audit,485.904701,en
285,problem,UBCx/PSYC.1x/problem/25b92f21189947718ec239130d863627,9091683,f,audit,485.904701,en
286,problem,UBCx/PSYC.1x/problem/43e0eeb50b584882b0ce315e1d02d8a8,9091683,f,audit,485.904701,en
287,video,UBCx/PSYC.1x/video/b3cd46192a2441db9c42822a655f6b01,4890431,m,audit,NA,NA
288,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,2259709,f,audit,NA,NA
289,video,UBCx/PSYC.1x/video/da7fa03c3dec4d1f9c4ad3f2e92cf4e8,4890431,m,audit,NA,NA
290,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13757337,f,audit,NA,en
291,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13757337,f,audit,NA,en
292,chapter,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,9091683,f,audit,485.904701,en
293,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,13757337,f,audit,NA,en
294,video,UBCx/PSYC.1x/video/5820f0a88345476795333b2318d05bac,4890431,m,audit,NA,NA
295,video,UBCx/PSYC.1x/video/21e540d0301240cb83adb3fad1831ed0,4890431,m,audit,NA,NA
296,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,2259709,f,audit,NA,NA
297,chapter,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,13340806,f,audit,10142.929011,en
298,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,2259709,f,audit,NA,NA
299,problem,UBCx/PSYC.1x/problem/09559307b70f4ffc8ff15888b7f1e47f,2259709,f,audit,NA,NA
300,problem,UBCx/PSYC.1x/problem/b6235e3f67e34687a00a345e0a252f1e,2259709,f,audit,NA,NA
301,problem,UBCx/PSYC.1x/problem/16bd6ccbff27417aa222b513195c7778,2259709,f,audit,NA,NA
302,problem,UBCx/PSYC.1x/problem/2843558682a64e87aff61dab0700b2bc,2259709,f,audit,NA,NA
303,problem,UBCx/PSYC.1x/problem/46b0f75ce41940969111276b59b1a1a6,2259709,f,audit,NA,NA
304,problem,UBCx/PSYC.1x/problem/02574e7c0e714d4aa3b8da05c30f9e85,2259709,f,audit,NA,NA
305,problem,UBCx/PSYC.1x/problem/fce85234a96648cdbc44c3c2332eb683,2259709,f,audit,NA,NA
306,problem,UBCx/PSYC.1x/problem/21611b5817df49a4a0a8d7b61ce06700,2259709,f,audit,NA,NA
307,problem,UBCx/PSYC.1x/problem/d43edb87174d431b8fdd1c4b6ae518b4,2259709,f,audit,NA,NA
308,problem,UBCx/PSYC.1x/problem/47df020b76954426a6e2533c439282ff,2259709,f,audit,NA,NA
309,video,UBCx/PSYC.1x/video/55be59be4a7244249699f82ac7e438d6,13340806,f,audit,10142.929011,en
310,chapter,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,4890431,m,audit,NA,NA
311,video,UBCx/PSYC.1x/video/3ad2be4a6ea340f1bf31e746912b290e,11648698,m,verified,14622.498599,en
312,problem,UBCx/PSYC.1x/problem/c485d48ff609440697cae44eb1d5c611,13340806,f,audit,10142.929011,en
313,problem,UBCx/PSYC.1x/problem/cfc9335cd594445a94d7f9441920490a,13340806,f,audit,10142.929011,en
314,problem,UBCx/PSYC.1x/problem/42788669da09492fb92d6bbf41d90cca,13340806,f,audit,10142.929011,en
315,video,UBCx/PSYC.1x/video/6d747a28b1004a2e99d67a36e368b607,13340806,f,audit,10142.929011,en
316,problem,UBCx/PSYC.1x/problem/217ce21b0a914812a4f3ac4a6ec813f1,11648698,m,verified,14622.498599,en
317,problem,UBCx/PSYC.1x/problem/813a6656051a46be98abc4d97b4e9b34,11648698,m,verified,14622.498599,en
318,problem,UBCx/PSYC.1x/problem/18d8f9b3a2624382b86e069660c78d7e,11648698,m,verified,14622.498599,en
319,problem,UBCx/PSYC.1x/problem/60626d3f75914df882d6b9c151635e3b,11648698,m,verified,14622.498599,en
320,problem,UBCx/PSYC.1x/problem/1303ec736e2d42a9ba8015114b7b2627,11648698,m,verified,14622.498599,en
321,problem,UBCx/PSYC.1x/problem/0c529eb254cb46189013581d9266c2cf,11648698,m,verified,14622.498599,en
322,problem,UBCx/PSYC.1x/problem/adee3da770554085a33c8e963fc5db5f,11648698,m,verified,14622.498599,en
323,problem,UBCx/PSYC.1x/problem/f150cbb3ffec4cecb4b489e5ef861697,11648698,m,verified,14622.498599,en
324,problem,UBCx/PSYC.1x/problem/0c9d227d06b245e5b8bbd7c44e90cbc4,11648698,m,verified,14622.498599,en
325,problem,UBCx/PSYC.1x/problem/806ab9433a824f5ea227fccb8970289e,11648698,m,verified,14622.498599,en
326,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,13689578,m,audit,1371.20274,en
327,problem,UBCx/PSYC.1x/problem/9d7f5c88ed7e434a9fe75eecae8e751a,2259709,f,audit,NA,NA
328,problem,UBCx/PSYC.1x/problem/75ef65eedc5c42ac9438d166e7d02094,2259709,f,audit,NA,NA
329,problem,UBCx/PSYC.1x/problem/2dd00ccca3e54bfe9aa0b8226a7cf91c,2259709,f,audit,NA,NA
330,problem,UBCx/PSYC.1x/problem/1733ae06aefb4775ab4d40ccf33f8481,2259709,f,audit,NA,NA
331,problem,UBCx/PSYC.1x/problem/c29b1f4056e643eab4bf6fd2527b69da,2259709,f,audit,NA,NA
332,problem,UBCx/PSYC.1x/problem/ebff357f22a84ab384b1266316a9abc5,2259709,f,audit,NA,NA
333,problem,UBCx/PSYC.1x/problem/51964721551844f2a3400e7dfb9c1826,2259709,f,audit,NA,NA
334,problem,UBCx/PSYC.1x/problem/0ca06c99f6cf43858db313496b24c875,2259709,f,audit,NA,NA
335,problem,UBCx/PSYC.1x/problem/a323131e4b324b22ae63a344c38db126,2259709,f,audit,NA,NA
336,problem,UBCx/PSYC.1x/problem/267037334246477292de19f39d794524,2259709,f,audit,NA,NA
337,problem,UBCx/PSYC.1x/problem/d08e4646b5624e9c8e433d25e140c66a,2259709,f,audit,NA,NA
338,problem,UBCx/PSYC.1x/problem/1f73f3c8545a4659a6e83cc146630a37,2259709,f,audit,NA,NA
339,problem,UBCx/PSYC.1x/problem/34ebb12934e24b6d8d9b7d14c40106b6,2259709,f,audit,NA,NA
340,problem,UBCx/PSYC.1x/problem/b0b325b440ef4c6e88864dd54392762a,2259709,f,audit,NA,NA
341,problem,UBCx/PSYC.1x/problem/e5340cd3b1a64bc7915a66544160451e,2259709,f,audit,NA,NA
342,problem,UBCx/PSYC.1x/problem/ca0f13b50da34458b9b0c6b208a010cc,2259709,f,audit,NA,NA
343,problem,UBCx/PSYC.1x/problem/88b82dbd63d945719f54581fbc5312f6,2259709,f,audit,NA,NA
344,problem,UBCx/PSYC.1x/problem/b3adf9d01467414e8c7f478a03f584a8,2259709,f,audit,NA,NA
345,problem,UBCx/PSYC.1x/problem/dda39c28dabc49d58c67114da0f5ebe1,2259709,f,audit,NA,NA
346,problem,UBCx/PSYC.1x/problem/b63c5c6923fc470c891c5d25208e45f5,2259709,f,audit,NA,NA
347,problem,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,13147071,f,audit,NA,NA
348,chapter,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,2259709,f,audit,NA,NA
349,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13757899,f,audit,NA,NA
350,chapter,UBCx/PSYC.1x/chapter/7d40848038a74a5e984cb3f54518eea3,2259709,f,audit,NA,NA
351,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13757794,m,audit,NA,NA
352,problem,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,11119836,m,audit,NA,NA
353,problem,UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,11119836,m,audit,NA,NA
354,problem,UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,11119836,m,audit,NA,NA
355,problem,UBCx/PSYC.1x/problem/8a9c25a3ffff42a38782b9b06955a3e9,13689578,m,audit,1371.20274,en
356,problem,UBCx/PSYC.1x/problem/28e2d1e8558f4c138f50622235bb6af7,13689578,m,audit,1371.20274,en
357,problem,UBCx/PSYC.1x/problem/9377df1d781644248a22b8197e822e2b,13689578,m,audit,1371.20274,en
358,problem,UBCx/PSYC.1x/problem/09559307b70f4ffc8ff15888b7f1e47f,9724879,m,audit,20.262019,NA
359,problem,UBCx/PSYC.1x/problem/b6235e3f67e34687a00a345e0a252f1e,9724879,m,audit,20.262019,NA
360,problem,UBCx/PSYC.1x/problem/16bd6ccbff27417aa222b513195c7778,9724879,m,audit,20.262019,NA
361,problem,UBCx/PSYC.1x/problem/2843558682a64e87aff61dab0700b2bc,9724879,m,audit,20.262019,NA
362,problem,UBCx/PSYC.1x/problem/46b0f75ce41940969111276b59b1a1a6,9724879,m,audit,20.262019,NA
363,problem,UBCx/PSYC.1x/problem/02574e7c0e714d4aa3b8da05c30f9e85,9724879,m,audit,20.262019,NA
364,problem,UBCx/PSYC.1x/problem/fce85234a96648cdbc44c3c2332eb683,9724879,m,audit,20.262019,NA
365,problem,UBCx/PSYC.1x/problem/21611b5817df49a4a0a8d7b61ce06700,9724879,m,audit,20.262019,NA
366,problem,UBCx/PSYC.1x/problem/d43edb87174d431b8fdd1c4b6ae518b4,9724879,m,audit,20.262019,NA
367,problem,UBCx/PSYC.1x/problem/47df020b76954426a6e2533c439282ff,9724879,m,audit,20.262019,NA
368,problem,UBCx/PSYC.1x/problem/31f9a2f4549d4be3ae2d4265f506afd1,12276981,m,audit,NA,NA
369,problem,UBCx/PSYC.1x/problem/45a6e03157164c36a6c30bbb10f8ae08,12276981,m,audit,NA,NA
370,problem,UBCx/PSYC.1x/problem/35e0a1a76d4045f7b01f1cd2fe7a0bbc,12276981,m,audit,NA,NA
371,problem,UBCx/PSYC.1x/problem/faaa958144254ec9b87891b995ab0c33,12276981,m,audit,NA,NA
372,problem,UBCx/PSYC.1x/problem/c0e803770a6f4934bbbcbf6eb0c1294a,12276981,m,audit,NA,NA
373,problem,UBCx/PSYC.1x/problem/4f77726de2fb45b794ab9227b08b042c,12276981,m,audit,NA,NA
374,problem,UBCx/PSYC.1x/problem/1a97abc9d0f94151a01a0ae7274c45ea,12276981,m,audit,NA,NA
375,problem,UBCx/PSYC.1x/problem/5066a67f8a1a4da88742d2a1aac1e4c9,12276981,m,audit,NA,NA
376,problem,UBCx/PSYC.1x/problem/b39bd2749af44322aabb0f0c0ea3f403,12276981,m,audit,NA,NA
377,problem,UBCx/PSYC.1x/problem/742e43ad390a4744b844b5ec4ec92db1,12276981,m,audit,NA,NA
378,problem,UBCx/PSYC.1x/problem/572565c4957b42ebb304dd45300e5a0f,12276981,m,audit,NA,NA
379,problem,UBCx/PSYC.1x/problem/4f6755a00bb4437483595c46eae0e209,12276981,m,audit,NA,NA
380,problem,UBCx/PSYC.1x/problem/eb4fcd69ae4c44eb94201a015aaacfe3,12276981,m,audit,NA,NA
381,problem,UBCx/PSYC.1x/problem/291a2195688d469c9233d0d4fb5f8685,12276981,m,audit,NA,NA
382,problem,UBCx/PSYC.1x/problem/79ccb52a7ae94a3f91fb8f025aaf28f3,12276981,m,audit,NA,NA
383,problem,UBCx/PSYC.1x/problem/f38ad1199c7c415db8c75b47f029d2a0,12276981,m,audit,NA,NA
384,problem,UBCx/PSYC.1x/problem/f781ab20249743d49d1856b66e9e24ed,12276981,m,audit,NA,NA
385,problem,UBCx/PSYC.1x/problem/8de0fae6b4b54edea04dd51a8d6b8029,12276981,m,audit,NA,NA
386,problem,UBCx/PSYC.1x/problem/25b92f21189947718ec239130d863627,12276981,m,audit,NA,NA
387,problem,UBCx/PSYC.1x/problem/43e0eeb50b584882b0ce315e1d02d8a8,12276981,m,audit,NA,NA
388,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13758097,f,audit,NA,NA
389,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13757899,f,audit,NA,NA
390,video,UBCx/PSYC.1x/video/9e64391ce38142ba9845e1d081148d64,13757899,f,audit,NA,NA
391,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,2334472,f,audit,NA,NA
392,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,2334472,f,audit,NA,NA
393,problem,UBCx/PSYC.1x/problem/09559307b70f4ffc8ff15888b7f1e47f,2334472,f,audit,NA,NA
394,problem,UBCx/PSYC.1x/problem/b6235e3f67e34687a00a345e0a252f1e,2334472,f,audit,NA,NA
395,problem,UBCx/PSYC.1x/problem/16bd6ccbff27417aa222b513195c7778,2334472,f,audit,NA,NA
396,problem,UBCx/PSYC.1x/problem/2843558682a64e87aff61dab0700b2bc,2334472,f,audit,NA,NA
397,problem,UBCx/PSYC.1x/problem/46b0f75ce41940969111276b59b1a1a6,2334472,f,audit,NA,NA
398,problem,UBCx/PSYC.1x/problem/02574e7c0e714d4aa3b8da05c30f9e85,2334472,f,audit,NA,NA
399,problem,UBCx/PSYC.1x/problem/fce85234a96648cdbc44c3c2332eb683,2334472,f,audit,NA,NA
400,problem,UBCx/PSYC.1x/problem/21611b5817df49a4a0a8d7b61ce06700,2334472,f,audit,NA,NA
401,problem,UBCx/PSYC.1x/problem/d43edb87174d431b8fdd1c4b6ae518b4,2334472,f,audit,NA,NA
402,problem,UBCx/PSYC.1x/problem/47df020b76954426a6e2533c439282ff,2334472,f,audit,NA,NA
403,video,UBCx/PSYC.1x/video/8834de240b21430898fd831c99f254d7,11594227,o,audit,133157.596512,en
404,chapter,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,12276981,m,audit,NA,NA
405,problem,UBCx/PSYC.1x/problem/217ce21b0a914812a4f3ac4a6ec813f1,12276981,m,audit,NA,NA
406,problem,UBCx/PSYC.1x/problem/813a6656051a46be98abc4d97b4e9b34,12276981,m,audit,NA,NA
407,problem,UBCx/PSYC.1x/problem/18d8f9b3a2624382b86e069660c78d7e,12276981,m,audit,NA,NA
408,problem,UBCx/PSYC.1x/problem/60626d3f75914df882d6b9c151635e3b,12276981,m,audit,NA,NA
409,problem,UBCx/PSYC.1x/problem/1303ec736e2d42a9ba8015114b7b2627,12276981,m,audit,NA,NA
410,problem,UBCx/PSYC.1x/problem/0c529eb254cb46189013581d9266c2cf,12276981,m,audit,NA,NA
411,problem,UBCx/PSYC.1x/problem/adee3da770554085a33c8e963fc5db5f,12276981,m,audit,NA,NA
412,problem,UBCx/PSYC.1x/problem/f150cbb3ffec4cecb4b489e5ef861697,12276981,m,audit,NA,NA
413,problem,UBCx/PSYC.1x/problem/0c9d227d06b245e5b8bbd7c44e90cbc4,12276981,m,audit,NA,NA
414,problem,UBCx/PSYC.1x/problem/806ab9433a824f5ea227fccb8970289e,12276981,m,audit,NA,NA
415,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13758559,NA,audit,NA,NA
416,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13758559,NA,audit,NA,NA
417,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,2259709,f,audit,NA,NA
418,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,232747,m,audit,NA,NA
419,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13375659,f,audit,17.414806,en
420,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,2259709,f,audit,NA,NA
421,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,2259709,f,audit,NA,NA
422,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,2259709,f,audit,NA,NA
423,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,11381384,f,audit,888.881358,NA
424,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,7929557,f,audit,NA,NA
425,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13672378,m,audit,NA,NA
426,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13757478,f,audit,NA,NA
427,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,7929557,f,audit,NA,NA
428,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13375659,f,audit,17.414806,en
429,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,13375659,f,audit,17.414806,en
430,chapter,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,13163092,f,audit,NA,NA
431,video,UBCx/PSYC.1x/video/55be59be4a7244249699f82ac7e438d6,13163092,f,audit,NA,NA
432,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,13759044,m,audit,NA,NA
433,chapter,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,13759044,m,audit,NA,NA
434,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,13759044,m,audit,NA,NA
435,chapter,UBCx/PSYC.1x/chapter/5172164dac324a3f846d193eecd559e0,9934273,o,audit,NA,NA
436,video,UBCx/PSYC.1x/video/cf73512fe4f04f4396c8faa30eae0725,13759044,m,audit,NA,NA
437,video,UBCx/PSYC.1x/video/87705fd28fcf403f9c877a4df5ec1d05,13744476,f,audit,NA,NA
438,video,UBCx/PSYC.1x/video/5820f0a88345476795333b2318d05bac,8465667,f,audit,NA,NA
439,video,UBCx/PSYC.1x/video/21e540d0301240cb83adb3fad1831ed0,8465667,f,audit,NA,NA
440,problem,UBCx/PSYC.1x/problem/e51bd32bc27b4f50bb198587bda10796,2334472,f,audit,NA,NA
441,problem,UBCx/PSYC.1x/problem/44ce17c8d0404ca89834f56d43a79384,2334472,f,audit,NA,NA
442,problem,UBCx/PSYC.1x/problem/70dc9cdf31574a53af9488d8ea30bffd,2334472,f,audit,NA,NA
443,problem,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,2259709,f,audit,NA,NA
444,problem,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,2259709,f,audit,NA,NA
445,problem,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,2259709,f,audit,NA,NA
446,problem,UBCx/PSYC.1x/problem/f120ceacc3004daabc2c2cc8c1d04c67,2334472,f,audit,NA,NA
447,problem,UBCx/PSYC.1x/problem/3d1e35c707134c9982c7855f720afa57,2334472,f,audit,NA,NA
448,problem,UBCx/PSYC.1x/problem/340923ead8d44f38a59050f8b7a345a7,2334472,f,audit,NA,NA
449,video,UBCx/PSYC.1x/video/e89cd2f7f95a4d5f90f39d03ddab2796,2259709,f,audit,NA,NA
450,problem,UBCx/PSYC.1x/problem/115118f5229104fce285,12210179,f,audit,41893.846009,en
451,problem,UBCx/PSYC.1x/problem/0754c7ade04c1e88e847,12210179,f,audit,41893.846009,en
452,problem,UBCx/PSYC.1x/problem/43e605d97049f224379a,12210179,f,audit,41893.846009,en
453,problem,UBCx/PSYC.1x/problem/4d4bfe2d3dae1971801f,12210179,f,audit,41893.846009,en
454,problem,UBCx/PSYC.1x/problem/56d0c7ba733d63c16aab,12210179,f,audit,41893.846009,en
455,problem,UBCx/PSYC.1x/problem/dc3073914d43e2ee0d14,12210179,f,audit,41893.846009,en
456,problem,UBCx/PSYC.1x/problem/f1f174a68ac423b4c799,12210179,f,audit,41893.846009,en
457,problem,UBCx/PSYC.1x/problem/1f4d8d3777ff28bbaab3,12210179,f,audit,41893.846009,en
458,problem,UBCx/PSYC.1x/problem/9e842cb1c8a04fcaf63d,12210179,f,audit,41893.846009,en
459,problem,UBCx/PSYC.1x/problem/419fecd289272b6192df,12210179,f,audit,41893.846009,en
460,problem,UBCx/PSYC.1x/problem/f76b013200a19347d368,12210179,f,audit,41893.846009,en
461,problem,UBCx/PSYC.1x/problem/e1019a624dc24207305f,12210179,f,audit,41893.846009,en
462,problem,UBCx/PSYC.1x/problem/0f32fa6cc0eb4af194a8,12210179,f,audit,41893.846009,en
463,problem,UBCx/PSYC.1x/problem/a7c3b375066a13f99851,12210179,f,audit,41893.846009,en
464,problem,UBCx/PSYC.1x/problem/1838f818eebf846af9b7,12210179,f,audit,41893.846009,en
465,problem,UBCx/PSYC.1x/problem/44ed3e0faad46e0c8100,12210179,f,audit,41893.846009,en
466,problem,UBCx/PSYC.1x/problem/3c94b79443b584f34ee3,12210179,f,audit,41893.846009,en
467,problem,UBCx/PSYC.1x/problem/4f862e9f96dd1ef0bd1c,12210179,f,audit,41893.846009,en
468,problem,UBCx/PSYC.1x/problem/1c0d97e2f55f0daf9808,12210179,f,audit,41893.846009,en
469,problem,UBCx/PSYC.1x/problem/2d9cb90c7a5407ebdffa,12210179,f,audit,41893.846009,en
470,problem,UBCx/PSYC.1x/problem/a59621e9349a33f641ad,12210179,f,audit,41893.846009,en
471,problem,UBCx/PSYC.1x/problem/69d98bd7ff22b6c718ca,12210179,f,audit,41893.846009,en
472,problem,UBCx/PSYC.1x/problem/30d5c9b2c33eff554db2,12210179,f,audit,41893.846009,en
473,problem,UBCx/PSYC.1x/problem/5c4f35936f152ecd0783,12210179,f,audit,41893.846009,en
474,problem,UBCx/PSYC.1x/problem/db16270247300a740b1d,12210179,f,audit,41893.846009,en
475,problem,UBCx/PSYC.1x/problem/a66fcae479cafff028d2,12210179,f,audit,41893.846009,en
476,problem,UBCx/PSYC.1x/problem/0ba0fbe652b702053579,12210179,f,audit,41893.846009,en
477,problem,UBCx/PSYC.1x/problem/5a2f654daf5f3d76c0aa,12210179,f,audit,41893.846009,en
478,problem,UBCx/PSYC.1x/problem/bdebcc2a328966c76fca,12210179,f,audit,41893.846009,en
479,problem,UBCx/PSYC.1x/problem/4ec7e722c23256ecb1a2,12210179,f,audit,41893.846009,en
480,problem,UBCx/PSYC.1x/problem/932ead15e88dfd079f14,12210179,f,audit,41893.846009,en
481,problem,UBCx/PSYC.1x/problem/43624c9f5550ad13f705,12210179,f,audit,41893.846009,en
482,problem,UBCx/PSYC.1x/problem/c9acda6daeeb2f71b20b,12210179,f,audit,41893.846009,en
483,problem,UBCx/PSYC.1x/problem/9f60c162282d48f20265,12210179,f,audit,41893.846009,en
484,problem,UBCx/PSYC.1x/problem/3c73dd91d50814e3c01a,12210179,f,audit,41893.846009,en
485,problem,UBCx/PSYC.1x/problem/bc5f8f514d6b9f4c3775,12210179,f,audit,41893.846009,en
486,problem,UBCx/PSYC.1x/problem/cad64e3c306db5478c81,12210179,f,audit,41893.846009,en
487,problem,UBCx/PSYC.1x/problem/9f52c1a07ef0621225ab,12210179,f,audit,41893.846009,en
488,problem,UBCx/PSYC.1x/problem/681af256a49c5e383f9f,12210179,f,audit,41893.846009,en
489,problem,UBCx/PSYC.1x/problem/b575fba54595c6b11ffa,12210179,f,audit,41893.846009,en
490,problem,UBCx/PSYC.1x/problem/17f7e57a726d04f7f8f5,12210179,f,audit,41893.846009,en
491,problem,UBCx/PSYC.1x/problem/b0fc504754d7b0aef64c,12210179,f,audit,41893.846009,en
492,problem,UBCx/PSYC.1x/problem/8e409953a6a09a37c183,12210179,f,audit,41893.846009,en
493,problem,UBCx/PSYC.1x/problem/aaccf295880dfbea5aed,12210179,f,audit,41893.846009,en
494,problem,UBCx/PSYC.1x/problem/ba2b02d2223bf26975da,12210179,f,audit,41893.846009,en
495,problem,UBCx/PSYC.1x/problem/1f70e1d996e63a122158,12210179,f,audit,41893.846009,en
